episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,predator_a_action,predator_b_action
507,4670,10,-1.0,-10.0,chase_x,4,3
507,4671,11,99.0,89.0,chase_x,4,4
508,4672,1,-1.0,-1.0,chase_x,1,1
508,4673,2,-1.0,-2.0,chase_x,1,1
508,4674,3,-1.0,-3.0,chase_x,2,1
508,4675,4,-1.0,-4.0,chase_x,2,4
508,4676,5,-1.0,-5.0,chase_x,3,1
508,4677,6,-1.0,-6.0,chase_x,1,1
508,4678,7,99.0,93.0,chase_x,2,4
509,4679,1,-1.0,-1.0,chase_x,3,2
509,4680,2,-1.0,-2.0,chase_x,3,3
509,4681,3,-1.0,-3.0,chase_x,3,0
509,4682,4,-1.0,-4.0,chase_x,3,1
509,4683,5,99.0,95.0,chase_x,2,0
510,4684,1,-1.0,-1.0,chase_x,3,3
510,4685,2,-1.0,-2.0,chase_x,3,3
510,4686,3,-1.0,-3.0,chase_x,3,3
510,4687,4,-1.0,-4.0,chase_x,3,3
510,4688,5,-1.0,-5.0,chase_x,3,3
510,4689,6,-1.0,-6.0,chase_x,3,3
510,4690,7,-1.0,-7.0,chase_x,2,3
510,4691,8,-1.0,-8.0,chase_x,4,4
510,4692,9,-1.0,-9.0,chase_x,3,1
510,4693,10,99.0,90.0,chase_x,2,3
511,4694,1,-1.0,-1.0,chase_x,1,1
511,4695,2,-1.0,-2.0,chase_x,1,1
511,4696,3,-1.0,-3.0,chase_x,3,3
511,4697,4,-1.0,-4.0,chase_x,1,4
511,4698,5,-1.0,-5.0,chase_x,3,1
511,4699,6,-1.0,-6.0,chase_x,3,3
511,4700,7,-1.0,-7.0,chase_y,1,2
511,4701,8,-1.0,-8.0,chase_y,1,3
511,4702,9,-1.0,-9.0,chase_y,1,1
511,4703,10,-1.0,-10.0,chase_y,2,2
511,4704,11,-1.0,-11.0,chase_y,4,0
511,4705,12,99.0,88.0,chase_y,3,2
512,4706,1,-1.0,-1.0,chase_y,3,1
512,4707,2,-1.0,-2.0,chase_y,3,1
512,4708,3,-1.0,-3.0,chase_y,3,1
512,4709,4,-1.0,-4.0,chase_y,3,3
512,4710,5,-1.0,-5.0,chase_y,3,3
512,4711,6,-1.0,-6.0,chase_y,3,1
512,4712,7,99.0,93.0,chase_y,2,3
513,4713,1,-1.0,-1.0,chase_y,4,4
513,4714,2,-1.0,-2.0,chase_y,2,2
513,4715,3,99.0,97.0,chase_y,4,4
514,4716,1,-1.0,-1.0,chase_y,2,3
514,4717,2,-1.0,-2.0,chase_y,2,3
514,4718,3,-1.0,-3.0,chase_y,2,3
514,4719,4,-1.0,-4.0,chase_y,2,4
514,4720,5,-1.0,-5.0,chase_y,2,2
514,4721,6,-1.0,-6.0,chase_y,4,0
514,4722,7,-1.0,-7.0,chase_y,4,4
514,4723,8,-1.0,-8.0,chase_y,4,1
514,4724,9,99.0,91.0,chase_y,3,4
515,4725,1,-1.0,-1.0,chase_y,1,4
515,4726,2,-1.0,-2.0,chase_y,1,4
515,4727,3,-1.0,-3.0,chase_y,1,4
515,4728,4,-1.0,-4.0,chase_y,3,0
515,4729,5,-1.0,-5.0,chase_y,3,3
515,4730,6,-1.0,-6.0,chase_y,3,3
515,4731,7,-1.0,-7.0,chase_y,1,3
515,4732,8,-1.0,-8.0,chase_y,1,4
515,4733,9,-1.0,-9.0,chase_y,3,1
515,4734,10,-1.0,-10.0,chase_y,3,0
515,4735,11,-1.0,-11.0,chase_y,1,0
515,4736,12,99.0,88.0,chase_y,3,0
516,4737,1,-1.0,-1.0,chase_y,4,1
516,4738,2,-1.0,-2.0,chase_y,4,1
516,4739,3,-1.0,-3.0,chase_y,4,4
516,4740,4,-1.0,-4.0,chase_y,3,4
516,4741,5,-1.0,-5.0,chase_y,3,1
516,4742,6,-1.0,-6.0,chase_y,1,1
516,4743,7,-1.0,-7.0,chase_y,3,1
516,4744,8,99.0,92.0,chase_y,2,3
517,4745,1,-1.0,-1.0,chase_y,3,2
517,4746,2,-1.0,-2.0,chase_y,3,2
517,4747,3,-1.0,-3.0,chase_y,2,2
517,4748,4,-1.0,-4.0,chase_y,2,4
517,4749,5,99.0,95.0,chase_y,3,1
518,4750,1,-1.0,-1.0,chase_y,1,4
518,4751,2,-1.0,-2.0,chase_y,1,4
518,4752,3,-1.0,-3.0,chase_y,1,4
518,4753,4,-1.0,-4.0,chase_y,3,1
518,4754,5,-1.0,-5.0,chase_y,3,3
518,4755,6,-1.0,-6.0,chase_y,1,4
518,4756,7,-1.0,-7.0,chase_y,3,1
518,4757,8,-1.0,-8.0,chase_y,3,0
518,4758,9,-1.0,-9.0,chase_y,3,3
518,4759,10,99.0,90.0,chase_y,1,1
519,4760,1,-1.0,-1.0,chase_y,1,1
519,4761,2,-1.0,-2.0,chase_y,1,1
519,4762,3,-1.0,-3.0,chase_y,1,1
519,4763,4,-1.0,-4.0,chase_y,1,1
519,4764,5,-1.0,-5.0,chase_y,4,1
519,4765,6,-1.0,-6.0,chase_y,2,1
519,4766,7,-1.0,-7.0,chase_y,3,3
519,4767,8,-1.0,-8.0,chase_y,2,3
519,4768,9,-1.0,-9.0,chase_y,2,3
519,4769,10,-1.0,-10.0,chase_y,4,1
519,4770,11,99.0,89.0,chase_y,3,3
520,4771,1,-1.0,-1.0,chase_y,2,2
520,4772,2,-1.0,-2.0,chase_y,2,2
520,4773,3,-1.0,-3.0,chase_y,2,2
520,4774,4,-1.0,-4.0,chase_y,2,2
520,4775,5,-1.0,-5.0,chase_y,4,2
520,4776,6,-2.0,-7.0,chase_y,4,2
520,4777,7,-1.0,-8.0,chase_y,4,2
520,4778,8,-1.0,-9.0,chase_y,1,4
520,4779,9,99.0,90.0,chase_y,1,2
521,4780,1,-1.0,-1.0,chase_y,4,1
521,4781,2,-1.0,-2.0,chase_y,4,1
521,4782,3,-1.0,-3.0,chase_y,2,1
521,4783,4,-1.0,-4.0,chase_y,2,1
521,4784,5,-1.0,-5.0,chase_y,4,4
521,4785,6,-1.0,-6.0,chase_y,2,4
521,4786,7,99.0,93.0,chase_y,4,1
522,4787,1,-1.0,-1.0,chase_y,2,2
522,4788,2,-1.0,-2.0,chase_y,3,3
522,4789,3,-1.0,-3.0,chase_y,2,2
522,4790,4,-1.0,-4.0,chase_y,2,2
522,4791,5,-1.0,-5.0,chase_y,3,0
522,4792,6,-1.0,-6.0,chase_y,3,1
522,4793,7,-1.0,-7.0,chase_y,2,2
522,4794,8,-1.0,-8.0,chase_y,2,4
522,4795,9,-1.0,-9.0,chase_y,3,3
522,4796,10,-1.0,-10.0,chase_y,3,4
522,4797,11,-1.0,-11.0,chase_y,3,0
522,4798,12,-1.0,-12.0,chase_y,2,2
522,4799,13,-1.0,-13.0,chase_y,2,0
522,4800,14,-1.0,-14.0,chase_x,2,2
522,4801,15,-1.0,-15.0,chase_x,2,3
522,4802,16,-2.0,-17.0,chase_x,1,3
522,4803,17,-1.0,-18.0,chase_x,4,3
522,4804,18,99.0,81.0,chase_x,4,3
523,4805,1,99.0,99.0,chase_x,1,1
524,4806,1,-1.0,-1.0,chase_x,3,2
524,4807,2,-1.0,-2.0,chase_x,3,3
524,4808,3,-1.0,-3.0,chase_x,2,3
524,4809,4,-1.0,-4.0,chase_x,3,3
524,4810,5,-1.0,-5.0,chase_x,3,2
524,4811,6,-1.0,-6.0,chase_x,2,3
524,4812,7,-1.0,-7.0,chase_x,3,2
524,4813,8,99.0,92.0,chase_x,2,2
525,4814,1,-1.0,-1.0,chase_x,4,2
525,4815,2,-1.0,-2.0,chase_x,4,4
525,4816,3,-1.0,-3.0,chase_x,4,2
525,4817,4,-1.0,-4.0,chase_x,4,4
525,4818,5,-1.0,-5.0,chase_x,4,4
525,4819,6,-1.0,-6.0,chase_x,4,4
525,4820,7,99.0,93.0,chase_x,3,2
526,4821,1,-1.0,-1.0,chase_x,4,1
526,4822,2,-1.0,-2.0,chase_x,4,1
526,4823,3,-1.0,-3.0,chase_x,4,4
526,4824,4,-1.0,-4.0,chase_x,1,1
526,4825,5,-1.0,-5.0,chase_x,4,4
526,4826,6,-1.0,-6.0,chase_x,1,4
526,4827,7,-1.0,-7.0,chase_x,1,1
526,4828,8,-1.0,-8.0,chase_x,4,1
526,4829,9,99.0,91.0,chase_x,1,1
527,4830,1,-1.0,-1.0,chase_x,1,1
527,4831,2,-1.0,-2.0,chase_x,1,1
527,4832,3,-1.0,-3.0,chase_x,1,4
527,4833,4,-1.0,-4.0,chase_x,3,4
527,4834,5,-1.0,-5.0,chase_x,3,4
527,4835,6,-1.0,-6.0,chase_x,3,1
527,4836,7,-1.0,-7.0,chase_x,1,4
527,4837,8,-1.0,-8.0,chase_x,2,4
527,4838,9,-1.0,-9.0,chase_x,3,3
527,4839,10,99.0,90.0,chase_x,2,0
528,4840,1,-1.0,-1.0,chase_x,4,4
528,4841,2,-1.0,-2.0,chase_x,4,4
528,4842,3,-1.0,-3.0,chase_x,4,4
528,4843,4,-1.0,-4.0,chase_x,1,4
528,4844,5,-1.0,-5.0,chase_x,1,4
528,4845,6,-1.0,-6.0,chase_x,1,4
528,4846,7,-1.0,-7.0,chase_x,3,4
528,4847,8,-1.0,-8.0,chase_x,3,0
528,4848,9,-1.0,-9.0,chase_x,1,1
528,4849,10,-1.0,-10.0,chase_x,0,4
528,4850,11,99.0,89.0,chase_x,3,0
529,4851,1,-1.0,-1.0,chase_x,4,1
529,4852,2,-1.0,-2.0,chase_x,4,1
529,4853,3,99.0,97.0,chase_x,4,1
530,4854,1,-1.0,-1.0,chase_x,4,2
530,4855,2,-1.0,-2.0,chase_x,1,3
530,4856,3,-1.0,-3.0,chase_x,1,1
530,4857,4,-1.0,-4.0,chase_x,1,2
530,4858,5,-1.0,-5.0,chase_x,4,4
530,4859,6,-1.0,-6.0,chase_x,1,1
530,4860,7,-1.0,-7.0,chase_x,4,4
530,4861,8,-1.0,-8.0,chase_x,1,1
530,4862,9,-1.0,-9.0,chase_x,4,3
530,4863,10,99.0,90.0,chase_x,4,2
531,4864,1,-1.0,-1.0,chase_x,2,1
531,4865,2,-1.0,-2.0,chase_x,2,3
531,4866,3,-1.0,-3.0,chase_x,2,1
531,4867,4,-1.0,-4.0,chase_x,2,2
531,4868,5,99.0,95.0,chase_x,3,1
532,4869,1,-1.0,-1.0,chase_x,1,1
532,4870,2,-1.0,-2.0,chase_x,1,1
532,4871,3,-1.0,-3.0,chase_x,3,1
532,4872,4,-1.0,-4.0,chase_x,2,4
532,4873,5,-1.0,-5.0,chase_x,2,1
532,4874,6,-1.0,-6.0,chase_x,2,3
532,4875,7,-1.0,-7.0,chase_x,2,4
532,4876,8,-1.0,-8.0,chase_x,4,0
532,4877,9,-1.0,-9.0,chase_x,3,0
532,4878,10,99.0,90.0,chase_x,3,0
533,4879,1,-1.0,-1.0,chase_x,4,4
533,4880,2,-1.0,-2.0,chase_x,2,4
533,4881,3,-1.0,-3.0,chase_x,2,4
533,4882,4,-1.0,-4.0,chase_x,2,4
533,4883,5,-1.0,-5.0,chase_x,3,3
533,4884,6,-1.0,-6.0,chase_x,3,4
533,4885,7,99.0,93.0,chase_x,1,0
534,4886,1,-1.0,-1.0,chase_x,3,3
534,4887,2,-1.0,-2.0,chase_x,3,3
534,4888,3,-1.0,-3.0,chase_x,3,0
534,4889,4,-1.0,-4.0,chase_x,2,2
534,4890,5,99.0,95.0,chase_x,2,2
535,4891,1,-1.0,-1.0,chase_x,4,4
535,4892,2,-1.0,-2.0,chase_x,4,4
535,4893,3,-1.0,-3.0,chase_x,2,4
535,4894,4,-1.0,-4.0,chase_x,2,2
535,4895,5,-1.0,-5.0,chase_x,4,2
535,4896,6,99.0,94.0,chase_x,4,4
536,4897,1,-2.0,-2.0,chase_x,2,1
536,4898,2,-1.0,-3.0,chase_x,3,1
536,4899,3,-1.0,-4.0,chase_x,2,1
536,4900,4,-1.0,-5.0,chase_y,2,3
536,4901,5,-1.0,-6.0,chase_y,2,2
536,4902,6,-1.0,-7.0,chase_y,2,2
536,4903,7,-1.0,-8.0,chase_y,4,2
536,4904,8,-1.0,-9.0,chase_y,1,2
536,4905,9,-2.0,-11.0,chase_y,3,2
536,4906,10,-1.0,-12.0,chase_y,1,2
536,4907,11,-1.0,-13.0,chase_y,1,2
536,4908,12,-1.0,-14.0,chase_y,1,1
536,4909,13,-1.0,-15.0,chase_y,1,3
536,4910,14,-1.0,-16.0,chase_y,1,3
536,4911,15,99.0,83.0,chase_y,4,1
537,4912,1,-1.0,-1.0,chase_y,4,4
537,4913,2,-1.0,-2.0,chase_y,4,1
537,4914,3,-1.0,-3.0,chase_y,4,4
537,4915,4,99.0,96.0,chase_y,1,1
538,4916,1,-1.0,-1.0,chase_y,1,4
538,4917,2,-1.0,-2.0,chase_y,3,4
538,4918,3,-1.0,-3.0,chase_y,3,4
538,4919,4,-1.0,-4.0,chase_y,3,0
538,4920,5,-1.0,-5.0,chase_y,3,2
538,4921,6,99.0,94.0,chase_y,3,4
539,4922,1,-1.0,-1.0,chase_y,4,4
539,4923,2,-1.0,-2.0,chase_y,4,4
539,4924,3,99.0,97.0,chase_y,1,4
540,4925,1,99.0,99.0,chase_y,3,3
541,4926,1,-1.0,-1.0,chase_y,1,1
541,4927,2,-1.0,-2.0,chase_y,1,1
541,4928,3,-1.0,-3.0,chase_y,4,4
541,4929,4,-1.0,-4.0,chase_y,1,1
541,4930,5,-1.0,-5.0,chase_y,3,1
541,4931,6,99.0,94.0,chase_y,3,3
542,4932,1,-1.0,-1.0,chase_y,1,1
542,4933,2,99.0,98.0,chase_y,1,1
543,4934,1,-1.0,-1.0,chase_y,1,1
543,4935,2,-2.0,-3.0,chase_y,3,1
543,4936,3,-1.0,-4.0,chase_y,3,1
543,4937,4,-1.0,-5.0,chase_y,3,1
543,4938,5,-1.0,-6.0,chase_y,1,3
543,4939,6,99.0,93.0,chase_y,3,3
544,4940,1,-1.0,-1.0,chase_y,1,1
544,4941,2,-1.0,-2.0,chase_y,1,3
544,4942,3,-1.0,-3.0,chase_y,1,3
544,4943,4,-1.0,-4.0,chase_y,1,1
544,4944,5,-1.0,-5.0,chase_y,1,1
544,4945,6,-1.0,-6.0,chase_y,3,3
544,4946,7,-1.0,-7.0,chase_y,1,1
544,4947,8,-1.0,-8.0,chase_y,3,3
544,4948,9,-1.0,-9.0,chase_y,4,3
544,4949,10,-1.0,-10.0,chase_y,1,3
544,4950,11,99.0,89.0,chase_y,4,1
545,4951,1,-1.0,-1.0,chase_y,3,3
545,4952,2,-1.0,-2.0,chase_y,2,3
545,4953,3,-1.0,-3.0,chase_y,2,2
545,4954,4,-1.0,-4.0,chase_y,3,3
545,4955,5,99.0,95.0,chase_y,3,1
546,4956,1,-1.0,-1.0,chase_y,4,4
546,4957,2,-1.0,-2.0,chase_y,2,2
546,4958,3,-1.0,-3.0,chase_y,4,2
546,4959,4,-1.0,-4.0,chase_y,2,3
546,4960,5,-1.0,-5.0,chase_y,4,1
546,4961,6,99.0,94.0,chase_y,2,4
547,4962,1,-1.0,-1.0,chase_y,1,1
547,4963,2,-1.0,-2.0,chase_y,1,1
547,4964,3,-1.0,-3.0,chase_y,1,3
547,4965,4,-1.0,-4.0,chase_y,4,1
547,4966,5,-1.0,-5.0,chase_y,4,4
547,4967,6,-1.0,-6.0,chase_y,4,4
547,4968,7,-1.0,-7.0,chase_y,1,3
547,4969,8,99.0,92.0,chase_y,1,4
548,4970,1,-1.0,-1.0,chase_y,1,1
548,4971,2,-1.0,-2.0,chase_y,1,1
548,4972,3,-1.0,-3.0,chase_y,1,1
548,4973,4,-1.0,-4.0,chase_y,1,1
548,4974,5,-1.0,-5.0,chase_y,1,1
548,4975,6,-1.0,-6.0,chase_y,3,1
548,4976,7,99.0,93.0,chase_y,1,4
549,4977,1,-1.0,-1.0,chase_y,2,2
549,4978,2,-1.0,-2.0,chase_y,2,2
549,4979,3,-1.0,-3.0,chase_y,2,2
549,4980,4,-1.0,-4.0,chase_y,4,2
549,4981,5,-1.0,-5.0,chase_y,2,2
549,4982,6,-1.0,-6.0,chase_y,4,2
549,4983,7,-1.0,-7.0,chase_y,1,2
549,4984,8,99.0,92.0,chase_y,1,2
550,4985,1,-1.0,-1.0,chase_y,2,1
550,4986,2,-1.0,-2.0,chase_y,2,1
550,4987,3,-1.0,-3.0,chase_y,2,1
550,4988,4,-1.0,-4.0,chase_y,2,1
550,4989,5,-1.0,-5.0,chase_y,2,1
550,4990,6,-1.0,-6.0,chase_y,4,4
550,4991,7,-1.0,-7.0,chase_y,4,4
550,4992,8,-1.0,-8.0,chase_y,2,4
550,4993,9,99.0,91.0,chase_y,2,0
551,4994,1,-1.0,-1.0,chase_y,3,3
551,4995,2,-1.0,-2.0,chase_y,3,3
551,4996,3,-1.0,-3.0,chase_y,3,3
551,4997,4,-1.0,-4.0,chase_y,3,3
551,4998,5,-1.0,-5.0,chase_y,1,2
551,4999,6,-2.0,-7.0,chase_y,1,2
551,5000,7,99.0,92.0,chase_x,1,3
552,5001,1,-1.0,-1.0,chase_x,4,1
552,5002,2,-1.0,-2.0,chase_x,4,1
552,5003,3,-1.0,-3.0,chase_x,4,1
552,5004,4,-1.0,-4.0,chase_x,4,1
552,5005,5,-1.0,-5.0,chase_x,4,4
552,5006,6,-1.0,-6.0,chase_x,2,4
552,5007,7,99.0,93.0,chase_x,3,0
553,5008,1,-1.0,-1.0,chase_x,2,3
553,5009,2,-1.0,-2.0,chase_x,2,3
553,5010,3,-1.0,-3.0,chase_x,2,3
553,5011,4,-1.0,-4.0,chase_x,2,2
553,5012,5,-1.0,-5.0,chase_x,2,3
553,5013,6,-1.0,-6.0,chase_x,4,4
553,5014,7,99.0,93.0,chase_x,1,1
554,5015,1,-1.0,-1.0,chase_x,3,3
554,5016,2,-1.0,-2.0,chase_x,2,3
554,5017,3,-1.0,-3.0,chase_x,3,3
554,5018,4,99.0,96.0,chase_x,2,3
555,5019,1,-1.0,-1.0,chase_x,1,4
555,5020,2,-1.0,-2.0,chase_x,4,4
555,5021,3,-1.0,-3.0,chase_x,3,4
555,5022,4,-1.0,-4.0,chase_x,3,3
555,5023,5,-1.0,-5.0,chase_x,2,4
555,5024,6,-1.0,-6.0,chase_x,2,1
555,5025,7,-1.0,-7.0,chase_x,2,2
555,5026,8,99.0,92.0,chase_x,3,1
556,5027,1,-1.0,-1.0,chase_x,1,3
556,5028,2,99.0,98.0,chase_x,1,1
557,5029,1,-1.0,-1.0,chase_x,2,4
557,5030,2,-1.0,-2.0,chase_x,3,0
557,5031,3,-1.0,-3.0,chase_x,2,2
557,5032,4,-1.0,-4.0,chase_x,3,1
557,5033,5,-1.0,-5.0,chase_x,2,3
557,5034,6,99.0,94.0,chase_x,2,4
558,5035,1,-1.0,-1.0,chase_x,3,3
558,5036,2,-1.0,-2.0,chase_x,3,3
558,5037,3,-1.0,-3.0,chase_x,3,3
558,5038,4,-1.0,-4.0,chase_x,3,3
558,5039,5,99.0,95.0,chase_x,3,1
559,5040,1,-1.0,-1.0,chase_x,3,1
559,5041,2,-1.0,-2.0,chase_x,3,3
559,5042,3,-1.0,-3.0,chase_x,3,1
559,5043,4,99.0,96.0,chase_x,3,3
560,5044,1,-1.0,-1.0,chase_x,4,2
560,5045,2,-1.0,-2.0,chase_x,4,2
560,5046,3,-1.0,-3.0,chase_x,4,4
560,5047,4,-1.0,-4.0,chase_x,2,3
560,5048,5,99.0,95.0,chase_x,4,0
561,5049,1,-1.0,-1.0,chase_x,3,4
561,5050,2,-1.0,-2.0,chase_x,3,1
561,5051,3,-1.0,-3.0,chase_x,2,4
561,5052,4,-1.0,-4.0,chase_x,3,4
561,5053,5,-1.0,-5.0,chase_x,2,1
561,5054,6,-1.0,-6.0,chase_x,2,1
561,5055,7,-1.0,-7.0,chase_x,3,1
561,5056,8,-1.0,-8.0,chase_x,2,4
561,5057,9,-1.0,-9.0,chase_x,2,2
561,5058,10,-1.0,-10.0,chase_x,3,0
561,5059,11,-1.0,-11.0,chase_x,3,1
561,5060,12,-1.0,-12.0,chase_x,2,4
561,5061,13,-1.0,-13.0,chase_x,2,4
561,5062,14,-1.0,-14.0,chase_x,3,2
561,5063,15,99.0,85.0,chase_x,1,2
562,5064,1,-1.0,-1.0,chase_x,2,3
562,5065,2,-1.0,-2.0,chase_x,2,3
562,5066,3,-1.0,-3.0,chase_x,2,2
562,5067,4,-1.0,-4.0,chase_x,4,2
562,5068,5,99.0,95.0,chase_x,4,2
563,5069,1,-1.0,-1.0,chase_x,1,1
563,5070,2,-1.0,-2.0,chase_x,4,4
563,5071,3,-1.0,-3.0,chase_x,1,4
563,5072,4,-1.0,-4.0,chase_x,1,4
563,5073,5,-1.0,-5.0,chase_x,1,1
563,5074,6,-1.0,-6.0,chase_x,3,1
563,5075,7,-1.0,-7.0,chase_x,2,4
563,5076,8,-1.0,-8.0,chase_x,3,4
563,5077,9,99.0,91.0,chase_x,2,4
564,5078,1,-1.0,-1.0,chase_x,3,3
564,5079,2,-1.0,-2.0,chase_x,3,3
564,5080,3,-1.0,-3.0,chase_x,1,3
564,5081,4,-1.0,-4.0,chase_x,1,3
564,5082,5,-1.0,-5.0,chase_x,2,3
564,5083,6,99.0,94.0,chase_x,4,3
565,5084,1,-1.0,-1.0,chase_x,4,2
565,5085,2,-1.0,-2.0,chase_x,4,2
565,5086,3,-1.0,-3.0,chase_x,4,2
565,5087,4,-1.0,-4.0,chase_x,1,3
565,5088,5,-1.0,-5.0,chase_x,1,1
565,5089,6,-1.0,-6.0,chase_x,4,4
565,5090,7,-1.0,-7.0,chase_x,4,1
565,5091,8,-1.0,-8.0,chase_x,1,0
565,5092,9,-1.0,-9.0,chase_x,1,1
565,5093,10,-1.0,-10.0,chase_x,1,0
565,5094,11,-1.0,-11.0,chase_x,4,4
565,5095,12,-1.0,-12.0,chase_x,1,1
565,5096,13,99.0,87.0,chase_x,4,1
566,5097,1,-1.0,-1.0,chase_x,1,3
566,5098,2,-1.0,-2.0,chase_x,1,3
566,5099,3,-1.0,-3.0,chase_x,1,3
566,5100,4,-1.0,-4.0,chase_y,1,3
566,5101,5,-1.0,-5.0,chase_y,1,1
566,5102,6,-1.0,-6.0,chase_y,4,1
566,5103,7,-1.0,-7.0,chase_y,3,1
566,5104,8,-1.0,-8.0,chase_y,2,4
566,5105,9,-1.0,-9.0,chase_y,2,4
566,5106,10,-1.0,-10.0,chase_y,2,0
566,5107,11,-1.0,-11.0,chase_y,3,4
566,5108,12,99.0,88.0,chase_y,3,4
567,5109,1,-1.0,-1.0,chase_y,1,3
567,5110,2,-1.0,-2.0,chase_y,1,3
567,5111,3,-1.0,-3.0,chase_y,1,1
567,5112,4,-1.0,-4.0,chase_y,1,3
567,5113,5,-1.0,-5.0,chase_y,1,3
567,5114,6,-1.0,-6.0,chase_y,4,1
567,5115,7,-1.0,-7.0,chase_y,4,1
567,5116,8,-1.0,-8.0,chase_y,4,1
567,5117,9,-1.0,-9.0,chase_y,2,1
567,5118,10,-1.0,-10.0,chase_y,3,3
567,5119,11,-1.0,-11.0,chase_y,2,3
567,5120,12,99.0,88.0,chase_y,2,3
568,5121,1,-1.0,-1.0,chase_y,4,1
568,5122,2,-1.0,-2.0,chase_y,4,1
568,5123,3,-1.0,-3.0,chase_y,4,1
568,5124,4,-1.0,-4.0,chase_y,4,1
568,5125,5,-1.0,-5.0,chase_y,4,1
568,5126,6,-1.0,-6.0,chase_y,4,1
568,5127,7,-1.0,-7.0,chase_y,1,1
568,5128,8,-1.0,-8.0,chase_y,3,1
568,5129,9,99.0,91.0,chase_y,2,1
569,5130,1,-1.0,-1.0,chase_y,3,3
569,5131,2,-1.0,-2.0,chase_y,3,2
569,5132,3,-1.0,-3.0,chase_y,3,2
569,5133,4,-1.0,-4.0,chase_y,3,3
569,5134,5,-1.0,-5.0,chase_y,1,2
569,5135,6,-1.0,-6.0,chase_y,1,3
569,5136,7,-1.0,-7.0,chase_y,1,3
569,5137,8,-1.0,-8.0,chase_y,3,3
569,5138,9,-1.0,-9.0,chase_y,1,2
569,5139,10,-1.0,-10.0,chase_y,1,1
569,5140,11,-1.0,-11.0,chase_y,3,0
569,5141,12,-1.0,-12.0,chase_y,1,0
569,5142,13,-1.0,-13.0,chase_y,3,2
569,5143,14,-1.0,-14.0,chase_y,1,1
569,5144,15,-1.0,-15.0,chase_y,2,0
569,5145,16,99.0,84.0,chase_y,3,2
570,5146,1,-1.0,-1.0,chase_y,4,4
570,5147,2,-1.0,-2.0,chase_y,4,4
570,5148,3,-1.0,-3.0,chase_y,4,4
570,5149,4,99.0,96.0,chase_y,4,1
571,5150,1,-1.0,-1.0,chase_y,3,3
571,5151,2,-1.0,-2.0,chase_y,3,1
571,5152,3,-1.0,-3.0,chase_y,3,1
571,5153,4,-1.0,-4.0,chase_y,3,1
571,5154,5,-1.0,-5.0,chase_y,3,1
571,5155,6,-1.0,-6.0,chase_y,3,3
571,5156,7,-1.0,-7.0,chase_y,3,2
571,5157,8,-1.0,-8.0,chase_y,1,2
571,5158,9,99.0,91.0,chase_y,1,3
572,5159,1,-1.0,-1.0,chase_y,3,2
572,5160,2,-1.0,-2.0,chase_y,3,2
572,5161,3,-1.0,-3.0,chase_y,3,3
572,5162,4,-1.0,-4.0,chase_y,3,2
572,5163,5,-1.0,-5.0,chase_y,3,2
572,5164,6,-1.0,-6.0,chase_y,3,2
572,5165,7,-1.0,-7.0,chase_y,1,2
572,5166,8,-1.0,-8.0,chase_y,1,1
572,5167,9,99.0,91.0,chase_y,1,3
573,5168,1,-1.0,-1.0,chase_y,3,3
573,5169,2,-1.0,-2.0,chase_y,3,3
573,5170,3,-1.0,-3.0,chase_y,3,3
573,5171,4,-2.0,-5.0,chase_y,2,3
573,5172,5,-2.0,-7.0,chase_y,3,3
573,5173,6,-1.0,-8.0,chase_y,4,3
573,5174,7,-1.0,-9.0,chase_y,2,3
573,5175,8,-1.0,-10.0,chase_y,4,2
573,5176,9,-1.0,-11.0,chase_y,2,2
573,5177,10,-1.0,-12.0,chase_y,1,3
573,5178,11,-1.0,-13.0,chase_y,4,2
573,5179,12,-1.0,-14.0,chase_y,1,0
573,5180,13,-1.0,-15.0,chase_y,4,4
573,5181,14,99.0,84.0,chase_y,1,2
574,5182,1,-1.0,-1.0,chase_y,1,4
574,5183,2,-1.0,-2.0,chase_y,1,2
574,5184,3,-1.0,-3.0,chase_y,1,3
574,5185,4,99.0,96.0,chase_y,1,0
575,5186,1,-1.0,-1.0,chase_y,3,3
575,5187,2,-1.0,-2.0,chase_y,2,3
575,5188,3,-1.0,-3.0,chase_y,2,3
575,5189,4,-1.0,-4.0,chase_y,2,3
575,5190,5,-2.0,-6.0,chase_y,4,2
575,5191,6,-2.0,-8.0,chase_y,1,1
575,5192,7,-2.0,-10.0,chase_y,1,1
575,5193,8,-1.0,-11.0,chase_y,4,3
575,5194,9,-1.0,-12.0,chase_y,4,2
575,5195,10,-1.0,-13.0,chase_y,4,4
575,5196,11,-1.0,-14.0,chase_y,2,4
575,5197,12,-1.0,-15.0,chase_y,1,4
575,5198,13,-2.0,-17.0,chase_y,3,1
575,5199,14,99.0,82.0,chase_y,2,4
576,5200,1,-1.0,-1.0,chase_x,1,3
576,5201,2,-1.0,-2.0,chase_x,1,4
576,5202,3,-1.0,-3.0,chase_x,3,4
576,5203,4,-1.0,-4.0,chase_x,3,4
576,5204,5,-1.0,-5.0,chase_x,3,4
576,5205,6,99.0,94.0,chase_x,3,4
577,5206,1,-1.0,-1.0,chase_x,4,4
577,5207,2,-1.0,-2.0,chase_x,4,4
577,5208,3,-1.0,-3.0,chase_x,1,4
577,5209,4,-1.0,-4.0,chase_x,1,4
577,5210,5,99.0,95.0,chase_x,3,1
578,5211,1,-1.0,-1.0,chase_x,1,4
